baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
75.59340774502321,0.20656016730331475,0.14452207965062663,1.429263734667128,0.15292844518718304,0.49694571681838845,B-cell,TAGLN2,False
11.139828339421138,0.09850450063093419,0.18991997411480904,0.5186631953276646,0.6039956315716419,,B-cell,COPA,False
97.9653558581776,0.17777733122282272,0.09123669965146677,1.9485287379086456,0.0513517296332573,0.33088344291264193,B-cell,CD48,False
18.200252695744012,0.2175654673126434,0.24147681230455673,0.9009787119363009,0.3675996384782383,0.734926306643368,B-cell,LY9,False
36.29788205433609,-0.41412034208820697,0.15403199958954433,-2.6885344810930922,0.00717664233720845,0.1280452379219036,B-cell,TSTD1,False
12.315336965087484,-0.17154238485709603,0.1954300640964179,-0.8777686567838581,0.3800692770682732,0.7449022947572425,B-cell,ARHGAP30,False
14.213914592204166,0.2204806545106684,0.1548785007719275,1.4235717250087923,0.15457048564677942,0.4985620367935004,B-cell,PFDN2,False
28.32598344687853,0.2322466078596648,0.12877810438331747,1.803463476744197,0.07131545641090226,0.3731672824884674,B-cell,UFC1,False
11.195256661909452,0.38483899773138236,0.20583958035137379,1.8696064045333345,0.06153849525029351,,B-cell,FCGR2B,False
13.509037140476227,0.16124538178375056,0.18797981749809412,0.8577802868937532,0.391013796997019,0.7541602409786602,B-cell,FCRLA,False
17.629541679233274,-0.1335993050877386,0.15251791030909584,-0.8759581403717346,0.3810527905051483,0.7449022947572425,B-cell,UHMK1,False
12.909557529052199,0.04738826972061668,0.17210008803636848,0.27535296617978783,0.7830450753824767,0.9353338417672067,B-cell,MGST3,False
12.258984744519394,-0.06755095643561058,0.1651685789193728,-0.40898188310129885,0.682552956533288,0.9045001688719623,B-cell,TMCO1,False
32.00759590643897,-0.0702907293404725,0.13691165144223347,-0.5134020998215039,0.6076700770487091,0.8730902972499234,B-cell,RCSD1,False
16.94287647082727,0.026838618008742036,0.15830289142386678,0.16953965759778705,0.8653721815750267,0.965282974024121,B-cell,MPC2,False
13.339265311804239,0.1812823411727655,0.18189851992651476,0.9966125136477295,0.3189526295410138,0.6934953069130613,B-cell,SFT2D2,False
40.96960261869876,-0.30817394630287137,0.16497251059391266,-1.8680321054303135,0.06175759599359315,0.3589401216808837,B-cell,SELL,False
74.89444734030349,-0.13446583489096195,0.09752378875912275,-1.3788003583729052,0.16795631619989093,0.5130517454289437,B-cell,PRRC2C,False
